user_uid,num_clusters,total_locations,tiempo_medio_casa,L,M,X,J,V,S,D,media_horas_rutina,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,porcentaje_andando,porcentaje_ave,porcentaje_avion,porcentaje_corriendo,porcentaje_coche,porcentaje_metro,porcentaje_impreciso,porcentaje_no_moverse,porcentaje_desconocido,service,area_km2,afternoon,morning,night,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,avg_speed_kmh,max_speed_kmh,motion_ratio
4601,8,3143,4.710893614814815,24.0,24.0,22.0,24.0,19.0,22.0,21.0,22.285714285714285,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,3.0,7.0,0.0022271714922048997,0.001590836780146357,0.0009545020680878142,0.001590836780146357,0.003818008272351257,0.001590836780146357,0.107858733693923,0.8800509067769647,0.0003181673560292714,18,105410.64057726476,35.478425994303194,33.932904314801135,30.588669690895664,14.315856102964448,13.50880894609136,13.914969933537295,13.7672750290115,14.827513450785949,15.249498892288216,14.416077645321238,1.0707880578120055,11.214263107922777,4.689313218693955,9.151809262580441,7.020782782993987,25.66198966135668,20.339698280409326,6.255934170271125,4.525793860111826,5.5332841016984915,4.536343496149383,0.0,1.1939625582809683,478.29844737396587,0.011772192173083042
4601,8,3143,4.710893614814815,24.0,24.0,22.0,24.0,19.0,22.0,21.0,22.285714285714285,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,3.0,7.0,0.0022271714922048997,0.001590836780146357,0.0009545020680878142,0.001590836780146357,0.003818008272351257,0.001590836780146357,0.107858733693923,0.8800509067769647,0.0003181673560292714,18,105410.64057726476,35.478425994303194,33.932904314801135,30.588669690895664,14.315856102964448,13.50880894609136,13.914969933537295,13.7672750290115,14.827513450785949,15.249498892288216,14.416077645321238,1.0707880578120055,11.214263107922777,4.689313218693955,9.151809262580441,7.020782782993987,25.66198966135668,20.339698280409326,6.255934170271125,4.525793860111826,5.5332841016984915,4.536343496149383,0.0,1.1939625582809683,478.29844737396587,0.011772192173083042
4605,8,714,16.462670664444445,0.0,0.0,15.0,24.0,24.0,14.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0196078431372549,0.0,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.9621848739495799,0.0014005602240896359,18,21.404680787650868,28.000000000000004,31.76470588235294,40.23529411764706,30.823529411764707,0.0,18.0,0.0,32.82352941176471,0.0,18.352941176470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.1888948605289665,9.209898884091775,0.028011204481792718
4665,1,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,18,800.4316765064036,26.041666666666668,0.0,73.95833333333334,3.125,0.0,18.75,75.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4688,22,18396,4.092958343234323,5.0,5.0,6.0,6.0,5.0,7.0,6.0,5.714285714285714,7.0,7.0,7.0,7.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033728813559322036,0.0005649717514124294,0.00033898305084745765,0.01638418079096045,0.026045197740112994,0.004124293785310734,0.11819209039548023,0.8005649717514124,5.649717514124294e-05,18,9272.633369616593,27.647986503337492,28.85186679380914,43.50014670285337,14.978361329127852,14.106396244406955,14.739052299567227,14.377796523142376,13.962444069537153,13.713966111640872,14.12198342257757,6.709821756033155,5.671899068436881,13.646116041957015,7.89169661849923,8.874605736081568,4.015073718183819,3.537372551896134,5.549035428739089,7.214112814494242,12.343211325460281,13.616775471282915,10.930279468935671,2.122043395171832,541.2802151987064,0.0811864406779661
4698,5,214,4.4980316005291,12.0,11.0,2.0,4.0,7.0,12.0,8.0,8.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,0.009345794392523364,0.004672897196261682,0.0,0.004672897196261682,0.018691588785046728,0.004672897196261682,0.17289719626168223,0.780373831775701,0.004672897196261682,18,1715595.977760277,16.835164835164836,26.41758241758242,56.74725274725275,17.36263736263736,15.164835164835164,7.9120879120879115,11.20879120879121,14.68131868131868,17.054945054945055,16.615384615384617,0.04395604395604395,0.0,0.0,56.219780219780226,26.021978021978022,0.3076923076923077,0.0879120879120879,16.7032967032967,0.6153846153846154,0.0,0.0,0.0,3.0762139958286414,209.92129206860142,0.04205607476635514
4698,5,214,4.4980316005291,12.0,11.0,2.0,4.0,7.0,12.0,8.0,8.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,0.009345794392523364,0.004672897196261682,0.0,0.004672897196261682,0.018691588785046728,0.004672897196261682,0.17289719626168223,0.780373831775701,0.004672897196261682,18,1715595.977760277,16.835164835164836,26.41758241758242,56.74725274725275,17.36263736263736,15.164835164835164,7.9120879120879115,11.20879120879121,14.68131868131868,17.054945054945055,16.615384615384617,0.04395604395604395,0.0,0.0,56.219780219780226,26.021978021978022,0.3076923076923077,0.0879120879120879,16.7032967032967,0.6153846153846154,0.0,0.0,0.0,3.0762139958286414,209.92129206860142,0.04205607476635514
4706,7,197,11.07086111111111,6.0,11.0,11.0,10.0,15.0,3.0,3.0,8.428571428571429,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,6.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,0.050761421319796954,0.0,0.0,0.015228426395939087,0.015228426395939087,0.005076142131979695,0.2893401015228426,0.6142131979695431,0.01015228426395939,18,12586.789550056716,27.233860624198375,31.08165882855921,41.684480547242416,17.18683197947841,6.284737067122702,12.312954253954683,8.465156049593842,24.711415134672936,12.270200940572893,18.76870457460453,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3430902079961955,1136.697321881849,0.08629441624365482
4783,14,33771,20.429644097222223,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0331974893654996,0.0,0.0,0.0036886099294999555,0.004729749828955588,0.0002974685427016093,0.007853169527322486,0.9502037659517506,2.974685427016093e-05,18,169217.29962638865,29.44605584939999,29.576864016379457,40.97708013422056,12.753796280498209,17.042029232781665,13.623954956492065,13.751919467667634,12.20497071034522,16.66951032247057,13.95381902974464,11.508275038389353,0.0,18.699880566456237,13.589831086845248,22.186202582039467,0.0,0.0,21.242108855144174,0.0,9.193539214013535,3.5801626571119836,0.0,0.3373105658532604,157.21421981670272,0.04191331766665675
4788,8,2206,6.392752714120371,19.0,14.0,17.0,13.0,17.0,19.0,23.0,17.428571428571427,7.0,5.0,5.0,5.0,1.0,5.0,7.0,5.0,4.0,4.0,3.0,6.0,5.0,4.0,6.0,6.0,6.0,3.0,4.0,6.0,5.0,6.0,7.0,7.0,0.029612756264236904,0.0,0.0,0.015034168564920273,0.015034168564920273,0.0018223234624145787,0.22095671981776766,0.7170842824601367,0.00045558086560364467,18,2036.015412004718,37.95848567048001,41.496638754570114,20.544875574949874,14.736407595235287,14.677438377167118,13.055784880292487,12.513268074065337,15.054841372803395,15.2317490270079,14.730510673428471,0.0,0.0,19.206274324802454,18.480952942563984,19.206274324802454,0.0,0.0,6.27432480245312,0.0,19.36549121358651,11.25722372921335,6.209458662578134,1.001532751536074,158.51684884721018,0.06150341685649203
4802,3,40,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.1,0.825,0.025,18,1412.5069538080804,36.62337662337662,36.103896103896105,27.27272727272727,0.0,35.324675324675326,8.051948051948052,18.181818181818183,0.7792207792207793,1.2987012987012987,36.36363636363637,0.0,0.0,0.0,0.0,0.0,28.83116883116883,71.16883116883118,0.0,0.0,0.0,0.0,0.0,1.3201805913586744,46.42348601810888,0.05
4802,3,40,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.1,0.825,0.025,18,1412.5069538080804,36.62337662337662,36.103896103896105,27.27272727272727,0.0,35.324675324675326,8.051948051948052,18.181818181818183,0.7792207792207793,1.2987012987012987,36.36363636363637,0.0,0.0,0.0,0.0,0.0,28.83116883116883,71.16883116883118,0.0,0.0,0.0,0.0,0.0,1.3201805913586744,46.42348601810888,0.05
4815,26,9937,15.63053905390539,13.0,21.0,21.0,22.0,8.0,17.0,23.0,17.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,5.0,6.0,5.0,6.0,0.05987957181088314,0.0015611061552185548,0.0012265834076717217,0.012154326494201605,0.017395182872435324,0.0036797502230151652,0.07036128456735058,0.8336306868867083,0.00011150758251561107,18,198327.28150566784,29.260450160771708,29.921400500178635,40.81814933904966,14.11664880314398,13.9156841729189,14.625759199714183,12.888531618435156,13.044837441943551,15.206323687031082,16.202215076813147,14.86691675598428,0.6520185780635942,0.0,0.0,0.0,24.36584494462308,23.142193640585923,0.0,35.68238656663094,0.0,1.290639514112183,0.0,2.399911626155856,787.5823587692769,0.09589652096342552
4830,18,2980,9.144688528928336,23.0,24.0,21.0,20.0,20.0,17.0,20.0,20.714285714285715,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,7.0,6.0,5.0,7.0,0.023865546218487396,0.0013445378151260505,0.0013445378151260505,0.011764705882352941,0.01815126050420168,0.006386554621848739,0.24974789915966386,0.6870588235294117,0.0003361344537815126,18,130335.65369190152,36.89395059902381,28.046147019671647,35.05990238130454,13.826357047774,14.767046294926786,14.43573435882266,14.391362224523,14.25232953705073,14.344031947936694,13.98313858896613,19.772223043928413,0.0,14.67238574175418,13.140068037272593,13.225854163585268,4.023073509835823,8.336044963762756,16.500517674900163,5.262535127939654,5.067297737021151,0.0,0.0,2.4330883656860425,460.96526616047703,0.06285714285714286
4830,18,2980,9.144688528928336,23.0,24.0,21.0,20.0,20.0,17.0,20.0,20.714285714285715,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,7.0,6.0,5.0,7.0,0.023865546218487396,0.0013445378151260505,0.0013445378151260505,0.011764705882352941,0.01815126050420168,0.006386554621848739,0.24974789915966386,0.6870588235294117,0.0003361344537815126,18,130335.65369190152,36.89395059902381,28.046147019671647,35.05990238130454,13.826357047774,14.767046294926786,14.43573435882266,14.391362224523,14.25232953705073,14.344031947936694,13.98313858896613,19.772223043928413,0.0,14.67238574175418,13.140068037272593,13.225854163585268,4.023073509835823,8.336044963762756,16.500517674900163,5.262535127939654,5.067297737021151,0.0,0.0,2.4330883656860425,460.96526616047703,0.06285714285714286
4838,1,16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625,18,0.002463559720865471,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.07527141169405668,0.5407205768084965,0.0
4840,3,202,4.322166666666667,7.0,5.0,4.0,7.0,10.0,11.0,9.0,7.571428571428571,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,0.039603960396039604,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.20297029702970298,0.7425742574257426,0.0049504950495049506,18,185.87362347971893,28.157474020783376,20.963229416466827,50.8792965627498,14.788169464428458,13.009592326139089,11.211031175059953,13.709032773780974,20.783373301358914,15.447641886490807,11.051159072741806,0.0,0.0,0.0,3.7170263788968825,0.0,77.35811350919265,18.924860111910473,0.0,0.0,0.0,0.0,0.0,0.3845942392842981,22.75338515950908,0.04950495049504951
4840,3,202,4.322166666666667,7.0,5.0,4.0,7.0,10.0,11.0,9.0,7.571428571428571,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,0.039603960396039604,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.20297029702970298,0.7425742574257426,0.0049504950495049506,18,185.87362347971893,28.157474020783376,20.963229416466827,50.8792965627498,14.788169464428458,13.009592326139089,11.211031175059953,13.709032773780974,20.783373301358914,15.447641886490807,11.051159072741806,0.0,0.0,0.0,3.7170263788968825,0.0,77.35811350919265,18.924860111910473,0.0,0.0,0.0,0.0,0.0,0.3845942392842981,22.75338515950908,0.04950495049504951
4865,9,2011,6.205794797687861,18.0,15.0,14.0,16.0,13.0,17.0,17.0,15.714285714285714,5.0,5.0,3.0,2.0,6.0,7.0,7.0,7.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,2.0,5.0,7.0,6.0,7.0,6.0,6.0,0.0688279301745636,0.000997506234413965,0.0004987531172069825,0.0344139650872818,0.027930174563591023,0.000997506234413965,0.32468827930174565,0.5411471321695761,0.0004987531172069825,18,309883.6411382876,27.650455173390952,29.421557861924835,42.92798696468421,13.952746980269918,15.125216960079346,13.842938613580817,13.75792568453119,14.402607063157522,14.331762955616167,14.586801742765045,0.0,15.405051184867698,16.389784279692538,0.0,1.7285962240090682,17.820835252027916,0.0,0.0,0.0,16.205589600085013,17.38160178527151,15.068541674046262,2.2341280453964205,338.4494001577388,0.1336658354114713
4898,8,628,6.521695156695156,12.0,15.0,17.0,17.0,11.0,12.0,12.0,13.714285714285714,0.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,7.0,3.0,7.0,6.0,2.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,7.0,2.0,0.050955414012738856,0.0,0.0,0.030254777070063694,0.041401273885350316,0.006369426751592357,0.2531847133757962,0.6162420382165605,0.0015923566878980893,18,1306.2752355548482,30.690121786197565,28.66035182679296,40.64952638700947,15.30446549391069,12.7063599458728,17.726657645466847,14.749661705006767,13.829499323410014,12.219215155615696,13.464140730717187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.392422192151557,69.60757780784844,2.99887761070097,114.20114919717847,0.12898089171974522
4903,15,5638,13.787908163265305,17.0,16.0,11.0,11.0,15.0,15.0,21.0,15.142857142857142,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,6.0,7.0,6.0,0.04213179690313288,0.00018005041411595248,0.00036010082823190496,0.02106589845156644,0.011883327331652862,0.0014404033129276198,0.04807346056895931,0.8746849117752971,0.00018005041411595248,18,28319.302805701493,30.393145161290324,29.527889784946236,40.07896505376344,13.978494623655912,13.09643817204301,14.205309139784946,14.264112903225806,16.40625,13.062836021505376,14.986559139784946,0.0,0.0,0.0,0.0,0.0,0.0,13.247647849462366,0.0,0.0,0.0,56.67842741935484,30.073924731182792,1.2178618300798356,479.36038176484385,0.07706157724162765
4910,4,743,11.983939393939393,8.0,24.0,22.0,24.0,24.0,24.0,12.0,19.714285714285715,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005383580080753701,0.0,0.0,0.0,0.004037685060565276,0.0,0.16823687752355315,0.8209959623149394,0.0013458950201884253,18,832.9779419817766,26.463104325699742,29.34690415606446,44.18999151823579,24.173027989821882,1.1874469889737065,25.10602205258694,12.637828668363019,22.391857506361323,4.325699745547073,10.178117048346055,0.0,0.0,0.0,2.035623409669211,2.205258693808312,0.0,0.0,95.75911789652247,0.0,0.0,0.0,0.0,0.27199533372591506,50.858257369842775,0.009421265141318977
4910,4,743,11.983939393939393,8.0,24.0,22.0,24.0,24.0,24.0,12.0,19.714285714285715,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005383580080753701,0.0,0.0,0.0,0.004037685060565276,0.0,0.16823687752355315,0.8209959623149394,0.0013458950201884253,18,832.9779419817766,26.463104325699742,29.34690415606446,44.18999151823579,24.173027989821882,1.1874469889737065,25.10602205258694,12.637828668363019,22.391857506361323,4.325699745547073,10.178117048346055,0.0,0.0,0.0,2.035623409669211,2.205258693808312,0.0,0.0,95.75911789652247,0.0,0.0,0.0,0.0,0.27199533372591506,50.858257369842775,0.009421265141318977
4911,15,4501,9.822857142857144,16.0,13.0,8.0,11.0,16.0,20.0,22.0,15.142857142857142,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,5.0,6.0,6.0,6.0,6.0,0.044642857142857144,0.0,0.0,0.013616071428571429,0.0109375,0.0002232142857142857,0.07120535714285714,0.8591517857142857,0.0002232142857142857,18,94610.22336317842,29.07829070492826,29.967248908296945,40.9544603867748,13.927011852776044,12.967872738615096,14.683406113537117,8.842794759825328,18.785090455396134,16.554897067997505,14.238927011852775,0.0,7.283218964441672,15.291640673736746,0.0,0.0,35.72208359326263,25.569245165315035,0.0,2.432938240798503,7.548346849656894,6.035558328134747,0.11696818465377418,0.6879341069693343,106.77327904101354,0.06941964285714286
4975,42,47355,16.764018324607328,18.0,12.0,14.0,17.0,13.0,23.0,21.0,16.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,5.0,6.0,6.0,7.0,7.0,7.0,0.03545459833633878,0.0003490198359606771,0.0002617648769705078,0.006776801814903147,0.0037810482229073353,0.0006689546855912977,0.010441510092490256,0.9422372171485079,2.9084986330056425e-05,18,1656501.4432506475,32.289593473505825,34.167536997260925,33.54286952923326,18.956785622795437,11.332689617120224,14.369322324472384,9.080339724515735,17.57148205805269,14.629436222830904,14.059944430212623,5.6633889688060375,18.994226259680374,0.0,9.304983545825369,0.0,25.95424360060693,13.023429956450627,15.46692415315191,11.27554338187479,0.0,0.0,0.3172601336039569,0.6839829691132017,831.0029357716778,0.047292187772671745
4977,6,1279,3.5873784920634924,7.0,15.0,21.0,24.0,22.0,13.0,9.0,15.857142857142858,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,0.003909304143862392,0.0,0.0007818608287724785,0.003909304143862392,0.003127443315089914,0.0007818608287724785,0.07505863956215794,0.9116497263487099,0.0007818608287724785,18,5854.904807118948,33.69891721969962,29.542438002095707,36.75864477820468,14.27174292699965,17.946210268948658,14.63499825358016,11.58924205378973,13.601117708697172,14.19490045406916,13.761788333915472,3.695424380020957,2.2913028292001396,28.06147397834439,11.93154034229829,7.998602864128536,2.018861334264757,0.0,18.407265106531607,0.0,9.633251833740832,5.232273838630807,10.730003492839678,0.6964909108394784,521.8529199310633,0.012509773260359656
4977,6,1279,3.5873784920634924,7.0,15.0,21.0,24.0,22.0,13.0,9.0,15.857142857142858,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,0.003909304143862392,0.0,0.0007818608287724785,0.003909304143862392,0.003127443315089914,0.0007818608287724785,0.07505863956215794,0.9116497263487099,0.0007818608287724785,18,5854.904807118948,33.69891721969962,29.542438002095707,36.75864477820468,14.27174292699965,17.946210268948658,14.63499825358016,11.58924205378973,13.601117708697172,14.19490045406916,13.761788333915472,3.695424380020957,2.2913028292001396,28.06147397834439,11.93154034229829,7.998602864128536,2.018861334264757,0.0,18.407265106531607,0.0,9.633251833740832,5.232273838630807,10.730003492839678,0.6964909108394784,521.8529199310633,0.012509773260359656
4986,14,3489,4.1344993472222225,9.0,11.0,8.0,7.0,11.0,17.0,12.0,10.714285714285714,7.0,4.0,5.0,6.0,3.0,3.0,6.0,5.0,2.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,5.0,0.0644883920894239,0.002866150759529951,0.0,0.02522212668386357,0.046145027228432216,0.02235597592433362,0.19145887073660076,0.646603611349957,0.0008598452278589854,18,2787084.1346615297,28.43407447315527,28.84850494208334,42.71742058476139,14.272985349882925,14.219109388922273,14.063697963074246,13.815039681717401,14.399386642905988,14.46362336558984,14.766157607907331,0.0,16.475683292235647,0.0,0.0,0.0,16.139994612403903,15.965933815454111,0.0,11.1875505087134,8.477175241923787,16.05710851861829,15.696554010650862,9.636964838587517,7733.843438877446,0.16107767268558326
5014,15,28919,19.940207355242567,24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.03258855204727438,0.0,0.0,0.0012937515297737684,0.0018532116507570195,0.0001048987726843596,0.006678555194237561,0.9574460645477114,3.49662575614532e-05,18,1091.3532842988172,28.47415749705519,31.033987416324305,40.49185508662051,13.942597753325481,13.258827247392766,13.640934294825755,15.27566294136237,14.307466888844198,14.586146464791566,14.98836440945787,0.0,0.0,16.9879621915132,17.226419972993938,24.78811733272043,0.0,0.0,3.61134254603959,0.0,23.262562128307522,2.1346280920504497,11.988967736374867,0.28940878989951513,95.46525572602863,0.035840414000489526
5027,7,817,3.918022447368421,15.0,17.0,13.0,12.0,17.0,15.0,9.0,14.0,2.0,5.0,5.0,2.0,3.0,2.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,7.0,7.0,6.0,4.0,4.0,5.0,2.0,2.0,2.0,0.06134969325153374,0.0,0.0,0.0036809815950920245,0.001226993865030675,0.0,0.26625766871165646,0.6662576687116565,0.001226993865030675,18,45.10987997934952,33.260922037171134,30.741008930726526,35.99806903210234,14.380883417813179,12.976104272266472,13.656770456191166,13.18851074100893,15.31740284817765,15.071204441226167,15.409123823316436,30.871349263818487,0.0,7.839729664494328,17.29181752353367,20.033791938209028,0.0,0.0,23.2729905865315,0.6903210234129857,0.0,0.0,0.0,0.28005187467040427,25.196006911843174,0.06625766871165645
